mms_id,dlxs_id,alma_value,dlxs_value
990042336520106381,BBM8824.0001.001,"Jones, O. Garfield (Ossie Garfield), 1884-1957."," Jones, O. Garfield (Ossie Garfield), 1884-1957."
990042350400106381,BBN0278.0001.001,"Jacobson, H. O. (Henry O.)"," Jacobson, H. O. (Henry O.)"
990042350420106381,BBN0280.0001.001,"Hines, Cleve W."," Hines, Cleve W."
990042350480106381,BBN0286.0001.001,"Snodgrass, John E."," Snodgrass, John E."
990042350490106381,BBN0287.0001.001,Philippines Bureau of Printing., Philippines. Bureau of Printing.
990003957550106381,ABS3991.0001.001,"Crosby, Ernest, 1856-1907."," Crosby, Ernest Howard, 1856-1907."
990003969390106381,ABS5202.0001.001,"MacKinlay, William E. W. (William Egbert Wheeler), 1870-"," MacKinlay, William E. W. (William Egbert Wheeler), 1870-"
990004002800106381,ABS8584.0001.001,"O'Reilly, Edward S."," O'Reilly, Edward S."
990004046950106381,ABT3048.0001.001,"Porter, Robert P. (Robert Percival), 1852-1917."," Porter, Robert P. (Robert Percival), 1852-1917."
990004290780106381,ABV7860.0001.001,"Villamor, Ignacio, 1863-1933."," Villamor, Ignacio, 1863-1933."
990004302960106381,ABV9098.0001.001,"Moreno, Francisco, 1850-1914."," Moreno, Francisco, 1850-1914."
990004353540106381,ABW4229.0001.001,"Harte, Bret, 1836-1902."," Harte, Bret, 1836-1902."
990004443150106381,ABX3335.0001.001,"Malumbres, Julian."," Malumbres, Julian."
990004443280106381,ABX3348.0001.001,"Angeles, Sixto de los, 1875-"," Angeles, Sixto de los, 1875-"
990004473940106381,ABX6442.0001.001,Spokeshave., Spokeshave.
990004623220106381,ABZ1586.0001.001,"Kelly, Amzi B."," Kelly, Amzi B."
990004643330106381,ABZ3611.0001.001,"Dodge, Grenville M., 1831-1916."," Dodge, Grenville Mellen, 1831-1916."
990004647820106381,ABZ4072.0001.001,"Pettigrew, Richard F. (Richard Franklin), 1848-1926."," Pettigrew, Richard F. (Richard Franklin), 1848-1926."
990004653010106381,ABZ4602.0001.001,"Schurz, Carl, 1829-1906."," Schurz, Carl, 1829-1906."
990004655260106381,ABZ4834.0001.001,"Cervera y Topete, Pascual, 1839-1909."," Cervera y Topete, Pascual, 1839-1909."
990004655430106381,ABZ4852.0001.001,"Goode, William Athelstane Meredith."," Goode, William Athelstane Meredith."
990004655710106381,ABZ4883.0001.001,"Stringham, Joseph S."," Stringham, Joseph Strong, 1870-"
990004657300106381,ABZ5042.0001.001,"Dewey, George, 1837-1917."," Dewey, George, 1837-1917."
990004657410106381,ABZ5053.0001.001,"Crabtree, Jerome Bruce."," Crabtree, Jerome Bruce."
990004657600106381,ABZ5072.0001.001,"Lodge, Henry Cabot, 1850-1924."," Lodge, Henry Cabot, 1850-1924."
990004658320106381,ABZ5144.0001.001,"Olcott, Charles S. (Charles Sumner), 1864-1935."," Olcott, Charles S. (Charles Sumner), 1864-1935."
990004658320106381,ABZ5144.0002.001,"Olcott, Charles S. (Charles Sumner), 1864-1935."," Olcott, Charles S. (Charles Sumner), 1864-1935."
990004658440106381,ABZ5156.0001.001,"Boutwell, George S. (George Sewall), 1818-1905."," Boutwell, George S. (George Sewall), 1818-1905."
990004658470106381,ABZ5159.0001.001,"Boutwell, George S. (George Sewall), 1818-1905."," Boutwell, George S. (George Sewall), 1818-1905."
990004658540106381,ABZ5166.0001.001,"Brooks, Francis A. (Francis Augustus), 1824-1902."," Brooks, Francis A. (Francis Augustus), 1824-1902."
990004658570106381,ABZ5169.0001.001,"Coolidge, Archibald Cary, 1866-1928."," Coolidge, Archibald Cary, 1866-1928."
990004658840106381,ABZ5196.0001.001,"Osborne, Thomas Mott, 1859-1926."," Osborne, Thomas Mott, 1859-1926."
990004658880106381,ABZ5200.0001.001,"Powers, H. H. (Harry Huntington), 1859-1936."," Powers, H. H. (Harry Huntington), 1859-1936."
990004665600106381,ABZ5882.0001.001,"Reid, Whitelaw, 1837-1912."," Reid, Whitelaw, 1837-1912."
990004665660106381,ABZ5888.0001.001,"Roosevelt, Theodore, 1858-1919."," Roosevelt, Theodore, 1858-1919."
990004670360106381,ABZ6364.0001.001,"Mendoza y Vizcaino, Enrique."," Mendoza Y Vizcaino, Enrique."
990004670410106381,ABZ6369.0001.001,"Mendoza y Vizcaino, Enrique."," Mendoza Y Vizcaino, Enrique."
990004671540106381,ABZ6482.0001.001,"Magahum, Angel Merle."," Magahum, Angel Merle."
990004672040106381,ABZ6532.0001.001,"Williams, Henry Llewellyn, 1842-"," Williams, Henry Llewellyn, 1842-"
990004672350106381,ABZ6565.0001.001,"Alger, R. A. (Russell Alexander), 1836-1907."," Alger, R. A. (Russell Alexander), 1836-1907."
990004673740106381,ABZ6706.0001.001,"Adams, Charles Francis, 1835-1915."," Adams, Charles Francis, 1835-1915."
990004675160106381,ABZ6851.0001.001,"Hamm, Margherita Arlina, 1871-1907."," Hamm, Margherita Arlina, 1871-1907."
990004675180106381,ABZ6853.0001.001,"Snow, Alpheus Henry, 1859-1920."," Snow, Alpheus Henry, 1859-1920."
990004675280106381,ABZ6863.0001.001,United States. Court of Inquiry (Maine (Battleship) : 1898).,United States. Naval court of inquiry upon destruction of battleship Maine.
990004675580106381,ABZ6895.0001.001,"Everett, Marshall, 1863-1939."," Everett, Marshall, ed. 1863-1939."
990004713700106381,ACA0770.0001.001,"Paglinawan, Mamerto."," Paglinawan, Mamerto."
990004714250106381,ACA0825.0001.001,"Saderra Masó, Miguel."," Saderra Masó, Miguel."
990004750320106381,ACA4533.0001.001,"Latané, John Holladay, 1869-1932."," Latané, John Holladay, 1869-1932."
990004764800106381,ACA5999.0001.001,"Villacorta, Jose Santiago."," Villacorta, Jose Santiago."
990004764850106381,ACA6005.0001.001,"Aycart y Lopez, Lorenzo, d. 1910."," Aycart y Lopez, Lorenzo, d. 1910."
990004764990106381,ACA6019.0001.001,"Polo de Lara, Enrique."," Polo de Lara, Enrique."
990004831840106381,ACB2778.0001.001,"Venago, Martin F."," Venago, Martin F."
990004832000106381,ACB2794.0001.001,"Leonidas, Marion."," Leonidas, Marion."
990005092080106381,ACD9337.0001.001,"Sotto, Vicente."," Sotto, Vicente."
990005092090106381,ACD9338.0001.001,"Sotto, Vicente."," Sotto, Vicente."
990000051660106381,AAA5708.0001.001,"Stratemeyer, Edward, 1862-1930."," Stratemeyer, Edward, 1862-1930."
990000323440106381,AAD4285.0001.001,"Leonardo de Argensola, Bartolomé, 1562-1631."," Leonardo de Argensola, Bartolomé, 1562-1631."
990001140320106381,AAM7445.0001.001,"Parkerson, A. C."," Parkerson, A. C."
990001176390106381,AAN1078.0001.001,"Hyatt, Stanley Portal, 1877-1914."," Hyatt, Stanley Portal, 1877-1914."
990001210820106381,AAN4561.0001.001,"Durán, C. G."," Durán, C. G."
990001414210106381,AAQ5315.0001.001,"Foreman, John."," Foreman, John."
990001479730106381,AAR1959.0001.001,"Chamberlin, Frederick, 1870-1943."," Chamberlin, Frederick Carleton, 1870-"
990001484800106381,AAR2473.0001.001,"Rizal, José, 1861-1896."," Rizal, José, 1861-1896."
990001514760106381,AAR5508.0001.001,"Carreon, Manuel L."," Carreon, Manuel Lingad"
990001523030106381,AAR6353.0001.001,"Salonga, Isayas R."," Salonga, Isayas R."
990001529010106381,AAR6956.0001.001,"León, Félix de."," Léon, Felix de."
990001626910106381,AAS6845.0001.001,"Stratemeyer, Edward, 1862-1930."," Stratemeyer, Edward, 1862-1930."
990001852000106381,AAU9867.0001.001,"Sheridan, Frances Chamberlaine, 1724-1766."," Sheridan, Frances Chamberlaine, 1724-1766."
990001890090106381,AAV3716.0001.001,"Miles, Julius."," Miles, Julius."
990001896080106381,AAV4324.0001.001,"Ampère, J.-J. (Jean Jacques), 1800-1864."," Ampère, J.-J. (Jean Jacques), 1800-1864."
990001931120106381,AAV7866.0001.001,"King, Charles, 1844-1933."," King, Charles, 1844-1933."
990001935560106381,AAV8314.0001.001,"Kirtland, Lucian Swift, 1881-"," Kirtland, Lucian Swift, 1881-"
990002018150106381,AAW6643.0001.001,"Sauvin, Georges, 1858-"," Sauvin, Georges, b. 1858."
990002031150106381,AAW7952.0001.001,"Paine, Ralph Delahaye, 1871-1925."," Paine, Ralph Delahaye, 1871-1925."
990002042790106381,AAW9129.0001.001,"Dimalanta, Gavino."," Dimalanta, Gavino."
990002057860106381,AAX0647.0001.001,"Hill, Robert Thomas, 1858-1941."," Hill, Robert Thomas, 1858-1941."
990002074690106381,AAX2353.0001.001,"Lendoyro, Constantino."," Lendoyro, Constantino."
990002092000106381,AAX4097.0001.001,"Richards, Laura Elizabeth Howe, 1850-1943."," Richards, Laura Elizabeth Howe, 1850-1943."
990002118620106381,AAX6820.0001.001,"Laubach, Frank Charles, 1884-1970."," Laubach, Frank Charles, 1884-1970."
990002174610106381,AAY2617.0001.001,"Bell, Edward Price, 1869-1943."," Bell, Edward Price, 1869-1943."
990002368950106381,ABA2387.0001.001,"Chaney, George Leonard, 1836-1922."," Chaney, George Leonard, 1836-1922."
990002377920106381,ABA3291.0001.001,"Halstead, Murat, 1829-1908."," Halstead, Murat, 1829-1908."
990002383570106381,ABA3864.0001.001,"Deering, Mabel Craft, 1872-"," Deering, Mabel Clare (Craft) Mrs., 1872-"
990002389940106381,ABA4511.0001.001,"Crooker, Joseph Henry, 1850-1931."," Crooker, Joseph Henry, 1850-1931."
990002390080106381,ABA4525.0001.001,"Worcester, Dean C. (Dean Conant), 1866-1924."," Worcester, Dean C. (Dean Conant), 1866-1924."
990002392750106381,ABA4799.0001.001,"Márquez Sterling, Manuel, 1872-1934."," Márquez Sterling, Manuel, 1872-1934."
990002392810106381,ABA4805.0001.001,"Alcázar, José de."," Alcázar, José de."
990002392840106381,ABA4808.0001.001,"Verrill, A. Hyatt (Alpheus Hyatt), 1871-1954."," Verrill, A. Hyatt (Alpheus Hyatt), 1871-1954."
990002392940106381,ABA4818.0001.001,"Robinson, Albert G. (Albert Gardner), 1855-1932."," Robinson, Albert G. (Albert Gardner), 1855-1932."
990002394430106381,ABA4970.0001.001,"Montoro, Rafael, 1852-1933."," Montoro, Rafael, 1852-1933."
990002395500106381,ABA5078.0001.001,"Valverde, Antonio L., 1867-"," Valverde y Maruri, Antonio L., 1867-"
990002396130106381,ABA5141.0001.001,"Carbonell, Néstor, 1884-"," Carbonell, Néstor, 1884-"
990002398520106381,ABA5383.0001.001,"Bloomfield, J. H."," Bloomfield, J. H."
990002398600106381,ABA5391.0001.001,"Beck, Henry Houghton."," Beck, Henry Houghton."
990002399290106381,ABA5460.0001.001,"Lyman, Chester Smith, 1814-1890."," Lyman, Chester Smith, 1814-1890."
990002416520106381,ABA7207.0001.001,"Scott, Harold P. (Harold Philippi)"," Scott, Harold P. (Harold Philippi)"
990002436220106381,ABA9205.0001.001,"Serrano, Rosalio."," Serrano, Rosalio."
990002462140106381,ABB1821.0001.001,"Macdonald, John Machar."," Macdonald, John Machar."
990002491410106381,ABB4779.0001.001,"Miles, Nelson Appleton, 1839-1925."," Miles, Nelson Appleton, 1839-1925."
990014479290106381,AGD9300.0001.001,"Mathison, Gilbert Farquhar."," Mathison, Gilbert Farquhar."
990014533290106381,AGE4840.0001.001,"Sánchez y García, Juan."," Sánchez y García, Juan."
990014647410106381,AGF6711.0001.001,"[Church, A. M.], ed."," [Church, A. M.], ed."
990014651940106381,AGF7175.0001.001,"Guerra, Ramiro, 1880-1970."," Guerra, Ramiro, 1880-1970."
990014652020106381,AGF7183.0001.001,"Cazneau, Jane Maria (McManus), 1807-1878."," Cazneau, Jane Maria (McManus), 1807-1878."
990014652060106381,AGF7187.0001.001,"Bangs, John Kendrick, 1862-1922."," Bangs, John Kendrick, 1862-1922."
990014653280106381,AGF7315.0002.001,"Brackenridge, H. M. (Henry Marie), 1786-1871."," Brackenridge, H. M. (Henry Marie), 1786-1871."
990014653280106381,AGF7315.0001.001,"Brackenridge, H. M. (Henry Marie), 1786-1871."," Brackenridge, H. M. (Henry Marie), 1786-1871."
990014856350106381,AGH8356.0001.001,"Faura, Federico, 1840-1897."," Faura, Federico, 1840-1897."
990014859150106381,AGH8644.0001.001,"Galán, Antonio."," Galán, Antonio."
990014860610106381,AGH8796.0001.001,"Algué, José."," Algué, José."
